Timestamp,Enc_X_Transformed,Enc_Y_Transformed,UWB_X,UWB_Y,Delta_Error
1766143561,3.374063347556233,1.9934483484819612,3.36,1.73,0.26382344486864745
1766143561,3.3818288391390565,2.0219456931405313,3.36,1.75,0.2728203772371903
1766143561,3.3973007531061095,2.079173101479268,3.37,1.76,0.32033857062185916
1766143561,3.3973007531061095,2.079173101479268,3.37,1.79,0.2904589708363296
1766143561,3.405072669931897,2.10810427667074,3.37,1.8,0.310094078432581
1766143561,3.4127987492252125,2.136938346821296,3.38,1.82,0.31863093640849505
1766143562,3.420443132437618,2.165521583637564,3.39,1.84,0.3269420219649379
1766143562,3.4280853282582933,2.194105787042334,3.39,1.87,0.3263357985616543
1766143562,3.4357267696501785,2.222635882079377,3.41,1.9,0.32365997448212697
1766143562,3.443438349938062,2.251419522187747,3.41,1.92,0.33310212087847013
1766143562,3.451048415956416,2.2799033196068765,3.41,1.95,0.3324472480562411
1766143562,3.451048415956416,2.2799033196068765,3.42,1.98,0.3015062275387143
1766143562,3.458640965845548,2.308391791071642,3.4,2.0,0.3139176001368415
1766143562,3.47383325112076,2.3655843622121333,3.42,2.03,0.33987480502025336
1766143562,3.47383325112076,2.3655843622121333,3.44,2.06,0.3074516080784042
1766143562,3.481513614162803,2.3945946333214487,3.45,2.1,0.29627538854822344
1766143563,3.488991664393316,2.4228413379475295,3.47,2.12,0.30343625242590583
1766143563,3.4965198852508115,2.4512926097601246,3.45,2.14,0.31474940605983326
1766143563,3.5041026061647145,2.4800562111114783,3.44,2.16,0.3264125034188237
1766143563,3.5115779580966184,2.5085214195338237,3.45,2.19,0.32441908024219385
1766143563,3.526582205674738,2.565982053875051,3.47,2.23,0.3407132027455292
1766143563,3.526582205674738,2.565982053875051,3.49,2.27,0.29823419319072464
1766143563,3.526582205674738,2.565982053875051,3.48,2.3,0.2700302850961615
1766143563,3.534016672088039,2.5946213689912003,3.49,2.33,0.2682572204964535
1766143563,3.5414010681481543,2.6231106893664795,3.52,2.35,0.2739479044711157
1766143563,3.548765065993206,2.651659473898051,3.52,2.38,0.2731781447703301
1766143564,3.556104708188468,2.680323236973023,3.53,2.43,0.25168070795803404
1766143564,3.5633868816442114,2.708893002674766,3.53,2.45,0.26103691443909016
1766143564,3.570697252161367,2.737618384824443,3.54,2.47,0.2693732005718127
1766143564,3.5779107191779724,2.7660424604178315,3.55,2.51,0.2575592160685549
1766143564,3.5851858671650083,2.7948309000956355,3.54,2.54,0.2588060088850441
1766143564,3.5923805171245844,2.823368729245329,3.54,2.56,0.2685271049978721
1766143564,3.6068234904921432,2.8808107257512257,3.55,2.59,0.2963102888589348
1766143564,3.6068234904921432,2.8808107257512257,3.56,2.61,0.2748288348113666
1766143564,3.6068234904921432,2.8808107257512257,3.57,2.66,0.22386010376752688
1766143564,3.6133909130717328,2.90820502538984,3.57,2.68,0.23229357492271757
1766143565,3.619118073051549,2.934984495563353,3.58,2.71,0.22835990647038454
1766143565,3.623506781299113,2.960418637653376,3.57,2.73,0.23654962317245182
1766143565,3.6266431568988526,2.9848208642771668,3.6,2.77,0.2164667677458269
1766143565,3.628425984621572,3.008571143184544,3.61,2.8,0.20938347279234357
1766143565,3.6288558232717216,3.031386266254711,3.61,2.82,0.21222557723413565
1766143565,3.6278522559144895,3.054131951409072,3.61,2.85,0.20491109444662112
1766143565,3.6254597460017433,3.076667082243488,3.64,2.89,0.18723252543196364
1766143565,3.6217151521232207,3.0996034127408816,3.65,2.92,0.18181699174605226
1766143565,3.6217151521232207,3.0996034127408816,3.65,2.96,0.14243997145574513
1766143565,3.616672495021626,3.122503903132876,3.66,3.0,0.12994029001984003
1766143566,3.623083710671179,3.0994570001947546,3.65,3.01,0.09341863580184176
1766143566,3.6153072129702903,3.122580048321958,3.64,3.04,0.08619279617318107
1766143566,3.606443343101766,3.1451382579262583,3.64,3.04,0.11036350167493876
1766143566,3.596359571230102,3.167467553344367,3.62,3.07,0.10029353831310216
1766143566,3.585194998105443,3.1891573575754633,3.63,3.1,0.09978237622250852
1766143566,3.572849994578995,3.2103808407218057,3.63,3.13,0.0986265819886567
1766143566,3.5463087689358765,3.2511940346977752,3.63,3.16,0.12377630678561828
1766143566,3.5463087689358765,3.2511940346977752,3.63,3.18,0.10987635202160875
1766143566,3.5313734534649237,3.2704162267760255,3.64,3.19,0.135153602027583
1766143566,3.5313734534649237,3.2704162267760255,3.63,3.21,0.115660348172084
1766143567,3.514968644334507,3.2882573414671956,3.64,3.22,0.14244965624289976
1766143567,3.497483978246464,3.305419223806371,3.64,3.23,0.1612416688576802
1766143567,3.479375843023413,3.3214492069165473,3.65,3.24,0.1890676499333122
1766143567,3.460260780361353,3.336774288745353,3.66,3.26,0.21398609131018428
1766143567,3.440668407410561,3.350951871117744,3.66,3.28,0.2305222668700981
1766143567,3.4203241745533464,3.3641244734492304,3.65,3.28,0.24459744853066634
1766143567,3.399194102748337,3.376316001493913,3.62,3.29,0.2370774058720257
1766143567,3.37758698214552,3.387411913993475,3.61,3.31,0.24496615132781083
1766143567,3.3553430589821773,3.3974279597627612,3.58,3.33,0.23455760679469348
1766143567,3.332812164857147,3.406216677775226,3.57,3.35,0.24375886445386274
1766143568,3.332812164857147,3.406216677775226,3.57,3.37,0.2399369018905337
1766143568,3.309629491245249,3.4139780831759703,3.56,3.4,0.25076040050890647
1766143568,3.2631168371360992,3.42705189777839,3.52,3.42,0.25697993817657877
1766143568,3.241329301285073,3.4319893386174227,3.52,3.44,0.2787858120816984
1766143568,3.2390973250626756,3.4323779306433186,3.52,3.44,0.28100606528725003
1766143568,3.2145563883188766,3.435669682653984,3.51,3.42,0.29585886269919803
1766143568,3.1874662265016753,3.438402423129538,3.49,3.43,0.30265043337418757
1766143568,3.159091058462116,3.440917577397017,3.48,3.42,0.3215899466760818
1766143568,3.129710042992431,3.4433838946751827,3.45,3.45,0.32035828287962137
1766143568,3.100218393949756,3.4457764451796153,3.43,3.47,0.3306700595717954
1766143569,3.0706722449840167,3.448145870856326,3.41,3.49,0.3418992445890494
1766143569,3.0706722449840167,3.448145870856326,3.39,3.51,0.3252631986801922
1766143569,3.040758458998178,3.450539003480177,3.37,3.52,0.3364889632050082
